campaign_name,campaign_id,adset_name,adset_id,ad_name,ad_id,date_start,cpm,cpc,clicks,impressions,reach,spend,hourly_stats_aggregated_by_audience_time_zone
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-08-25,None,None,0,2,2,0,00
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-09,None,None,0,4,4,0,00
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-08-20,1111.111111,2,5,9,9,10,00
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-08-24,None,None,0,9,9,0,00
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-04,None,None,2,20,20,0,00
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-08-19,333.333333,1.333333,3,12,12,4,00
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-08-31,333.333333,1.666667,3,15,15,5,00
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-01,None,None,1,7,7,0,00
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-16,1666.666667,2.5,2,3,3,5,00
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-03,384.615385,2.5,2,13,13,5,00
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-04,400,2,5,25,25,10,01
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-08-22,None,None,0,5,5,0,01
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-13,None,None,0,3,3,0,01
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-08-27,None,None,0,12,12,0,01
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-07,625,5,1,8,8,5,01
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-12,None,None,1,2,2,0,01
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-03,None,None,0,8,8,0,01
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-08,None,None,0,4,4,0,01
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-08-26,None,None,0,4,4,0,01
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-08-21,None,None,2,11,11,0,01
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-11,1000,1.5,2,3,3,3,01
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-01,500,5,1,10,9,5,01
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-08-25,None,None,0,4,4,0,01
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-08-23,None,None,0,4,4,0,01
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-09,357.142857,2.5,2,14,14,5,01
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-08-24,277.777778,2.5,2,18,18,5,01
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-06,None,None,0,6,6,0,01
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-08-19,None,None,0,9,9,0,01
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-08-28,None,None,0,3,3,0,01
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-14,None,None,0,2,2,0,01
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-15,1200,6,1,5,5,6,01
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-08-30,1250,5,1,4,4,5,01
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-08-20,None,None,1,9,9,0,01
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-08-31,None,None,2,10,10,0,01
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-08-29,1000,5,1,5,4,5,01
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-05,None,None,0,8,8,0,01
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-02,214.285714,3,1,14,14,3,01
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-08-26,1000,2,2,4,4,4,02
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-03,None,None,0,10,10,0,02
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-01,1000,2,2,4,4,4,02
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-08-28,None,None,0,2,2,0,02
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-08-25,None,None,0,9,9,0,02
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-08-21,None,None,1,11,11,0,02
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-08,None,None,0,9,9,0,02
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-08-20,None,None,0,7,7,0,02
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-08-19,714.285714,2.5,2,7,7,5,02
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-11,None,None,0,8,8,0,02
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-05,800,4,1,5,5,4,02
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-08-31,1444.444444,6.5,2,9,9,13,02
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-16,None,None,0,2,2,0,02
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-02,727.272727,4,2,11,11,8,02
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-08-30,None,None,1,6,6,0,02
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-08-23,None,None,0,3,3,0,02
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-09,None,None,0,5,5,0,02
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-08-22,None,None,0,2,2,0,02
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-08-29,None,None,0,2,2,0,02
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-07,None,None,0,4,4,0,02
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-08-24,None,None,0,8,8,0,02
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-06,None,None,0,11,11,0,02
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-12,None,None,0,5,5,0,02
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-14,None,None,0,2,1,0,02
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-10,800,2,2,5,5,4,02
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-04,307.692308,2,2,13,13,4,02
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-08-27,None,None,0,9,9,0,02
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-08-24,None,None,1,8,8,0,03
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-01,1000,5,1,5,5,5,03
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-08-30,None,None,0,2,2,0,03
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-09,1300,6.5,2,10,10,13,03
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-08-27,857.142857,2,3,7,7,6,03
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-08,875,7,1,8,8,7,03
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-08-29,1000,5,1,5,5,5,03
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-08-26,None,None,1,6,6,0,03
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-07,None,None,0,5,5,0,03
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-05,None,None,0,3,3,0,03
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-08-31,None,None,1,7,7,0,03
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-06,None,None,0,11,11,0,03
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-03,None,None,0,5,5,0,03
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-04,None,None,0,8,8,0,03
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-02,None,None,1,5,5,0,03
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-08-25,None,None,0,7,7,0,03
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-16,None,None,0,1,1,0,03
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-08-21,None,None,0,3,3,0,03
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-13,None,None,0,1,1,0,03
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-12,None,None,0,12,12,0,03
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-08-22,None,None,1,7,7,0,03
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-08-20,None,None,0,7,7,0,03
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-08-23,None,None,0,2,2,0,03
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-08-19,None,None,0,12,12,0,03
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-15,None,None,0,6,6,0,03
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-10,None,None,1,4,4,0,03
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-08-27,None,None,1,4,4,0,04
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-08,None,None,0,4,4,0,04
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-05,None,None,0,2,2,0,04
180618_青埔站前A+_CPC_0618-0717,23842851233170246,BT_30-50y_房地產+理財_台北,23842851233290246,180618_青埔站前A+(第一篇)_CPC_0618-0717,23842851233280246,2018-09-14,None,None,0,10,10,0,04
